"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"872005483","2025-12-18 19:40:23","Spot","Simple Earn Flexible Subscription","BTC","-0.00187006","Binance Earn"
"872005483","2025-12-19 05:36:58","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-19 11:46:13","Spot","Small Assets Exchange BNB","BNB","0.00010655","BRL to BNB"
"872005483","2025-12-19 11:46:13","Spot","Small Assets Exchange BNB","BRL","-0.50960900","BRL to BNB"
"872005483","2025-12-19 11:48:00","Spot","Simple Earn Flexible Redemption","ETH","0.00209795","Binance Earn"
"872005483","2025-12-19 11:48:02","Spot","WBETH2.0 - Staking","WBETH","0.00193120",""
"872005483","2025-12-19 11:48:02","Spot","WBETH2.0 - Staking","ETH","-0.00209795",""
"872005483","2025-12-19 19:39:14","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-19 19:39:14","Spot","Simple Earn Flexible Subscription","WBETH","-0.00193120","Binance Earn"
"872005483","2025-12-20 05:45:31","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-20 05:46:11","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-20 10:12:10","Spot","Simple Earn Flexible Redemption","ETH","1E-8","Binance Earn"
"872005483","2025-12-20 10:12:31","Spot","Small Assets Exchange BNB","BNB","3E-8","ETH to BNB"
"872005483","2025-12-20 10:12:31","Spot","Small Assets Exchange BNB","ETH","-1E-8","ETH to BNB"
"872005483","2025-12-20 19:40:12","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-21 05:06:40","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-21 05:11:40","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-21 19:39:29","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-22 05:40:50","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-22 05:50:39","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-22 19:39:37","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-23 05:45:57","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-23 05:50:56","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-23 19:40:23","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-24 05:46:28","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-24 05:50:19","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-24 19:43:07","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-25 06:20:17","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-25 06:20:45","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-25 19:42:23","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"872005483","2025-12-26 05:06:53","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-26 05:25:07","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-26 19:01:15","Spot","Deposit","BRL","1000.00000000",""
"872005483","2025-12-26 19:02:13","Spot","Buy Crypto With Fiat","BRL","-300.00000000","Via CashBalance - Wallet/N01701128177875427328122683"
"872005483","2025-12-26 19:02:18","Spot","Buy Crypto With Fiat","BTC","0.00061600","Via CashBalance - Wallet/N01701128177875427328122683"
"872005483","2025-12-26 19:03:39","Spot","Buy Crypto With Fiat","BRL","-300.00000000","Via CashBalance - Wallet/N01701128536475837440122683"
"872005483","2025-12-26 19:03:44","Spot","Buy Crypto With Fiat","ETH","0.01837620","Via CashBalance - Wallet/N01701128536475837440122683"
"872005483","2025-12-26 19:04:46","Spot","Transaction Spend","BRL","-299.67600000",""
"872005483","2025-12-26 19:04:46","Spot","Transaction Fee","BNB","-0.00004852",""
"872005483","2025-12-26 19:04:46","Spot","Transaction Buy","SOL","0.44200000",""
"872005483","2025-12-26 19:07:02","Spot","Transaction Buy","XRP","9.70000000",""
"872005483","2025-12-26 19:07:02","Spot","Transaction Spend","BRL","-99.47350000",""
"872005483","2025-12-26 19:07:02","Spot","Transaction Fee","BNB","-0.00001611",""
"872005483","2025-12-26 19:07:20","Spot","Small Assets Exchange BNB","BNB","0.00018014","BRL to BNB"
"872005483","2025-12-26 19:07:20","Spot","Small Assets Exchange BNB","BRL","-0.85050000","BRL to BNB"
"872005483","2025-12-26 19:12:23","Spot","WBETH2.0 - Staking","WBETH","0.01690772",""
"872005483","2025-12-26 19:12:23","Spot","WBETH2.0 - Staking","ETH","-0.01837620",""
"872005483","2025-12-26 19:12:47","Spot","SOL Staking - Purchase","SOL","-0.44200000",""
"872005483","2025-12-26 19:12:47","Spot","SOL Staking - Purchase","BNSOL","0.40533375",""
"872005483","2025-12-26 19:42:41","Spot","Simple Earn Flexible Subscription","BNSOL","-0.40533375","Binance Earn"
"872005483","2025-12-26 19:42:42","Spot","Simple Earn Flexible Subscription","WBETH","-0.01690772","Binance Earn"
"872005483","2025-12-26 19:42:42","Spot","Simple Earn Flexible Subscription","XRP","-9.70000000","Binance Earn"
"872005483","2025-12-27 05:36:18","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-27 05:37:12","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-28 05:36:12","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-28 05:41:32","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-29 06:06:54","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-29 06:25:39","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-30 05:50:44","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2025-12-30 05:51:12","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-31 05:46:04","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"872005483","2025-12-31 05:50:26","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2026-01-01 05:40:23","Spot","Simple Earn Flexible Interest","BNB","7.8E-7","Binance Earn"
"872005483","2026-01-01 05:40:51","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
